,alg_type,cell_type_sol_tu,cell_type_sol_s,cell_type_sol_d,cell_type_sol_len,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,ids
0,AldousBroder,1,3,0,7,5,10,0,0,4b373800-a5bf-4669-8b01-fcd3a417087b
1,BacktrackingGenerator,1,4,1,9,3,10,1,0,64818c60-bf2e-4cc3-a2be-9f99e81032c6
2,BinaryTree,0,3,2,9,2,9,2,0,cea23357-3d07-450e-8c33-e7d519d38f43
3,CelluarAutomaton,2,8,0,13,4,11,0,0,a04207b2-7260-4e30-823a-273967550c8b
4,Division,2,6,0,11,5,10,0,0,57ce0d2d-fcb4-4c3b-880c-2516053fa0dd
5,DungeonRooms,3,4,0,9,4,11,0,0,dcb33f95-178f-4a81-a9f3-e9f516c55461
6,Ellers,2,4,1,9,3,10,1,0,822ce0b7-88ea-4fad-affe-b01a363a7935
7,GrowingTree,2,7,1,13,3,10,1,0,e46f2b21-5fc5-422d-9bbc-a819440b38bb
8,HuntAndKill,3,4,0,9,5,10,0,0,6bf4e7cf-2229-4d43-b4c8-41a7ed63b773
9,Kruskal,3,6,1,13,4,9,1,0,9703e84a-bf6e-489a-8cca-f60d250d934e
10,Prims,3,6,1,13,3,10,1,0,0629b80e-0b11-4b54-8fb5-ec805b8b6e50
11,Sidewinder,2,3,2,9,2,9,2,0,d7660c80-316c-4b6e-a741-7fbd4f89e69a
12,TrivialMaze,1,3,0,7,4,11,0,0,771fa956-db52-4d59-a2f2-5cf0ce18466e
13,Wilsons,1,3,2,9,1,8,3,0,f3bcb773-7964-4430-abca-59704ba08202
